index,split,image_id,image_path,mask_path
1589,test,ISIC_0014891,ISIC-2017_Training_Data/ISIC_0014891.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014891_segmentation.png
1590,test,ISIC_0010497,ISIC-2017_Training_Data/ISIC_0010497.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010497_segmentation.png
1591,test,ISIC_0000523,ISIC-2017_Training_Data/ISIC_0000523.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000523_segmentation.png
1592,test,ISIC_0013929,ISIC-2017_Training_Data/ISIC_0013929.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013929_segmentation.png
1593,test,ISIC_0008396,ISIC-2017_Training_Data/ISIC_0008396.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0008396_segmentation.png
1594,test,ISIC_0014274,ISIC-2017_Training_Data/ISIC_0014274.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014274_segmentation.png
1595,test,ISIC_0014502,ISIC-2017_Training_Data/ISIC_0014502.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014502_segmentation.png
1596,test,ISIC_0014832,ISIC-2017_Training_Data/ISIC_0014832.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014832_segmentation.png
1597,test,ISIC_0000328,ISIC-2017_Training_Data/ISIC_0000328.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000328_segmentation.png
1598,test,ISIC_0014925,ISIC-2017_Training_Data/ISIC_0014925.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014925_segmentation.png
1599,test,ISIC_0010173,ISIC-2017_Training_Data/ISIC_0010173.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010173_segmentation.png
1600,test,ISIC_0012742,ISIC-2017_Training_Data/ISIC_0012742.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012742_segmentation.png
1601,test,ISIC_0000521,ISIC-2017_Training_Data/ISIC_0000521.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000521_segmentation.png
1602,test,ISIC_0013150,ISIC-2017_Training_Data/ISIC_0013150.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013150_segmentation.png
1603,test,ISIC_0012150,ISIC-2017_Training_Data/ISIC_0012150.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012150_segmentation.png
1604,test,ISIC_0014108,ISIC-2017_Training_Data/ISIC_0014108.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014108_segmentation.png
1605,test,ISIC_0000552,ISIC-2017_Training_Data/ISIC_0000552.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000552_segmentation.png
1606,test,ISIC_0010094,ISIC-2017_Training_Data/ISIC_0010094.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010094_segmentation.png
1607,test,ISIC_0012381,ISIC-2017_Training_Data/ISIC_0012381.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012381_segmentation.png
1608,test,ISIC_0010456,ISIC-2017_Training_Data/ISIC_0010456.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010456_segmentation.png
1609,test,ISIC_0012950,ISIC-2017_Training_Data/ISIC_0012950.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012950_segmentation.png
1610,test,ISIC_0013244,ISIC-2017_Training_Data/ISIC_0013244.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013244_segmentation.png
1611,test,ISIC_0012473,ISIC-2017_Training_Data/ISIC_0012473.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012473_segmentation.png
1612,test,ISIC_0000224,ISIC-2017_Training_Data/ISIC_0000224.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000224_segmentation.png
1613,test,ISIC_0011317,ISIC-2017_Training_Data/ISIC_0011317.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011317_segmentation.png
1614,test,ISIC_0012097,ISIC-2017_Training_Data/ISIC_0012097.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012097_segmentation.png
1615,test,ISIC_0013674,ISIC-2017_Training_Data/ISIC_0013674.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013674_segmentation.png
1616,test,ISIC_0013691,ISIC-2017_Training_Data/ISIC_0013691.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013691_segmentation.png
1617,test,ISIC_0000451,ISIC-2017_Training_Data/ISIC_0000451.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000451_segmentation.png
1618,test,ISIC_0000149,ISIC-2017_Training_Data/ISIC_0000149.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000149_segmentation.png
1619,test,ISIC_0000258,ISIC-2017_Training_Data/ISIC_0000258.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000258_segmentation.png
1620,test,ISIC_0012702,ISIC-2017_Training_Data/ISIC_0012702.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012702_segmentation.png
1621,test,ISIC_0013807,ISIC-2017_Training_Data/ISIC_0013807.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013807_segmentation.png
1622,test,ISIC_0013306,ISIC-2017_Training_Data/ISIC_0013306.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013306_segmentation.png
1623,test,ISIC_0010492,ISIC-2017_Training_Data/ISIC_0010492.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010492_segmentation.png
1624,test,ISIC_0002616,ISIC-2017_Training_Data/ISIC_0002616.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0002616_segmentation.png
1625,test,ISIC_0000014,ISIC-2017_Training_Data/ISIC_0000014.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000014_segmentation.png
1626,test,ISIC_0015110,ISIC-2017_Training_Data/ISIC_0015110.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0015110_segmentation.png
1627,test,ISIC_0013606,ISIC-2017_Training_Data/ISIC_0013606.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013606_segmentation.png
1628,test,ISIC_0014248,ISIC-2017_Training_Data/ISIC_0014248.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014248_segmentation.png
1629,test,ISIC_0009931,ISIC-2017_Training_Data/ISIC_0009931.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009931_segmentation.png
1630,test,ISIC_0000216,ISIC-2017_Training_Data/ISIC_0000216.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000216_segmentation.png
1631,test,ISIC_0012501,ISIC-2017_Training_Data/ISIC_0012501.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012501_segmentation.png
1632,test,ISIC_0011171,ISIC-2017_Training_Data/ISIC_0011171.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011171_segmentation.png
1633,test,ISIC_0000136,ISIC-2017_Training_Data/ISIC_0000136.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000136_segmentation.png
1634,test,ISIC_0012299,ISIC-2017_Training_Data/ISIC_0012299.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012299_segmentation.png
1635,test,ISIC_0011131,ISIC-2017_Training_Data/ISIC_0011131.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011131_segmentation.png
1636,test,ISIC_0010862,ISIC-2017_Training_Data/ISIC_0010862.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010862_segmentation.png
1637,test,ISIC_0013594,ISIC-2017_Training_Data/ISIC_0013594.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013594_segmentation.png
1638,test,ISIC_0000508,ISIC-2017_Training_Data/ISIC_0000508.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000508_segmentation.png
1639,test,ISIC_0001960,ISIC-2017_Training_Data/ISIC_0001960.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0001960_segmentation.png
1640,test,ISIC_0000494,ISIC-2017_Training_Data/ISIC_0000494.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000494_segmentation.png
1641,test,ISIC_0012699,ISIC-2017_Training_Data/ISIC_0012699.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012699_segmentation.png
1642,test,ISIC_0010493,ISIC-2017_Training_Data/ISIC_0010493.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010493_segmentation.png
1643,test,ISIC_0014783,ISIC-2017_Training_Data/ISIC_0014783.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014783_segmentation.png
1644,test,ISIC_0000254,ISIC-2017_Training_Data/ISIC_0000254.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000254_segmentation.png
1645,test,ISIC_0012478,ISIC-2017_Training_Data/ISIC_0012478.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012478_segmentation.png
1646,test,ISIC_0014431,ISIC-2017_Training_Data/ISIC_0014431.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014431_segmentation.png
1647,test,ISIC_0014328,ISIC-2017_Training_Data/ISIC_0014328.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014328_segmentation.png
1648,test,ISIC_0000501,ISIC-2017_Training_Data/ISIC_0000501.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000501_segmentation.png
1649,test,ISIC_0000358,ISIC-2017_Training_Data/ISIC_0000358.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000358_segmentation.png
1650,test,ISIC_0014869,ISIC-2017_Training_Data/ISIC_0014869.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014869_segmentation.png
1651,test,ISIC_0012228,ISIC-2017_Training_Data/ISIC_0012228.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012228_segmentation.png
1652,test,ISIC_0000466,ISIC-2017_Training_Data/ISIC_0000466.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000466_segmentation.png
1653,test,ISIC_0000142,ISIC-2017_Training_Data/ISIC_0000142.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000142_segmentation.png
1654,test,ISIC_0000493,ISIC-2017_Training_Data/ISIC_0000493.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000493_segmentation.png
1655,test,ISIC_0010480,ISIC-2017_Training_Data/ISIC_0010480.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010480_segmentation.png
1656,test,ISIC_0012333,ISIC-2017_Training_Data/ISIC_0012333.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012333_segmentation.png
1657,test,ISIC_0012744,ISIC-2017_Training_Data/ISIC_0012744.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012744_segmentation.png
1658,test,ISIC_0014372,ISIC-2017_Training_Data/ISIC_0014372.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014372_segmentation.png
1659,test,ISIC_0013370,ISIC-2017_Training_Data/ISIC_0013370.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013370_segmentation.png
1660,test,ISIC_0000551,ISIC-2017_Training_Data/ISIC_0000551.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000551_segmentation.png
1661,test,ISIC_0010329,ISIC-2017_Training_Data/ISIC_0010329.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010329_segmentation.png
1662,test,ISIC_0010185,ISIC-2017_Training_Data/ISIC_0010185.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010185_segmentation.png
1663,test,ISIC_0000211,ISIC-2017_Training_Data/ISIC_0000211.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000211_segmentation.png
1664,test,ISIC_0013311,ISIC-2017_Training_Data/ISIC_0013311.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013311_segmentation.png
1665,test,ISIC_0010206,ISIC-2017_Training_Data/ISIC_0010206.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010206_segmentation.png
1666,test,ISIC_0014346,ISIC-2017_Training_Data/ISIC_0014346.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014346_segmentation.png
1667,test,ISIC_0000496,ISIC-2017_Training_Data/ISIC_0000496.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000496_segmentation.png
1668,test,ISIC_0014770,ISIC-2017_Training_Data/ISIC_0014770.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014770_segmentation.png
1669,test,ISIC_0013567,ISIC-2017_Training_Data/ISIC_0013567.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013567_segmentation.png
1670,test,ISIC_0014782,ISIC-2017_Training_Data/ISIC_0014782.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014782_segmentation.png
1671,test,ISIC_0013490,ISIC-2017_Training_Data/ISIC_0013490.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013490_segmentation.png
1672,test,ISIC_0013656,ISIC-2017_Training_Data/ISIC_0013656.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013656_segmentation.png
1673,test,ISIC_0009968,ISIC-2017_Training_Data/ISIC_0009968.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009968_segmentation.png
1674,test,ISIC_0000302,ISIC-2017_Training_Data/ISIC_0000302.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000302_segmentation.png
1675,test,ISIC_0011217,ISIC-2017_Training_Data/ISIC_0011217.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011217_segmentation.png
1676,test,ISIC_0013946,ISIC-2017_Training_Data/ISIC_0013946.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013946_segmentation.png
1677,test,ISIC_0010477,ISIC-2017_Training_Data/ISIC_0010477.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010477_segmentation.png
1678,test,ISIC_0010016,ISIC-2017_Training_Data/ISIC_0010016.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010016_segmentation.png
1679,test,ISIC_0013219,ISIC-2017_Training_Data/ISIC_0013219.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013219_segmentation.png
1680,test,ISIC_0013056,ISIC-2017_Training_Data/ISIC_0013056.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013056_segmentation.png
1681,test,ISIC_0014263,ISIC-2017_Training_Data/ISIC_0014263.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014263_segmentation.png
1682,test,ISIC_0015166,ISIC-2017_Training_Data/ISIC_0015166.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0015166_segmentation.png
1683,test,ISIC_0013400,ISIC-2017_Training_Data/ISIC_0013400.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013400_segmentation.png
1684,test,ISIC_0000264,ISIC-2017_Training_Data/ISIC_0000264.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000264_segmentation.png
1685,test,ISIC_0013942,ISIC-2017_Training_Data/ISIC_0013942.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013942_segmentation.png
1686,test,ISIC_0000277,ISIC-2017_Training_Data/ISIC_0000277.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000277_segmentation.png
1687,test,ISIC_0013394,ISIC-2017_Training_Data/ISIC_0013394.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013394_segmentation.png
1688,test,ISIC_0010857,ISIC-2017_Training_Data/ISIC_0010857.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010857_segmentation.png
1689,test,ISIC_0000025,ISIC-2017_Training_Data/ISIC_0000025.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000025_segmentation.png
1690,test,ISIC_0012988,ISIC-2017_Training_Data/ISIC_0012988.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012988_segmentation.png
1691,test,ISIC_0009943,ISIC-2017_Training_Data/ISIC_0009943.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009943_segmentation.png
1692,test,ISIC_0011330,ISIC-2017_Training_Data/ISIC_0011330.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011330_segmentation.png
1693,test,ISIC_0014745,ISIC-2017_Training_Data/ISIC_0014745.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014745_segmentation.png
1694,test,ISIC_0012773,ISIC-2017_Training_Data/ISIC_0012773.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012773_segmentation.png
1695,test,ISIC_0008116,ISIC-2017_Training_Data/ISIC_0008116.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0008116_segmentation.png
1696,test,ISIC_0015032,ISIC-2017_Training_Data/ISIC_0015032.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0015032_segmentation.png
1697,test,ISIC_0010104,ISIC-2017_Training_Data/ISIC_0010104.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010104_segmentation.png
1698,test,ISIC_0006940,ISIC-2017_Training_Data/ISIC_0006940.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0006940_segmentation.png
1699,test,ISIC_0000306,ISIC-2017_Training_Data/ISIC_0000306.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000306_segmentation.png
1700,test,ISIC_0012898,ISIC-2017_Training_Data/ISIC_0012898.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012898_segmentation.png
1701,test,ISIC_0000509,ISIC-2017_Training_Data/ISIC_0000509.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000509_segmentation.png
1702,test,ISIC_0000453,ISIC-2017_Training_Data/ISIC_0000453.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000453_segmentation.png
1703,test,ISIC_0014711,ISIC-2017_Training_Data/ISIC_0014711.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014711_segmentation.png
1704,test,ISIC_0000531,ISIC-2017_Training_Data/ISIC_0000531.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000531_segmentation.png
1705,test,ISIC_0013874,ISIC-2017_Training_Data/ISIC_0013874.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013874_segmentation.png
1706,test,ISIC_0014730,ISIC-2017_Training_Data/ISIC_0014730.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014730_segmentation.png
1707,test,ISIC_0000009,ISIC-2017_Training_Data/ISIC_0000009.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000009_segmentation.png
1708,test,ISIC_0013995,ISIC-2017_Training_Data/ISIC_0013995.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013995_segmentation.png
1709,test,ISIC_0008280,ISIC-2017_Training_Data/ISIC_0008280.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0008280_segmentation.png
1710,test,ISIC_0014173,ISIC-2017_Training_Data/ISIC_0014173.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014173_segmentation.png
1711,test,ISIC_0013424,ISIC-2017_Training_Data/ISIC_0013424.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013424_segmentation.png
1712,test,ISIC_0014661,ISIC-2017_Training_Data/ISIC_0014661.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014661_segmentation.png
1713,test,ISIC_0000232,ISIC-2017_Training_Data/ISIC_0000232.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000232_segmentation.png
1714,test,ISIC_0012469,ISIC-2017_Training_Data/ISIC_0012469.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012469_segmentation.png
1715,test,ISIC_0006982,ISIC-2017_Training_Data/ISIC_0006982.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0006982_segmentation.png
1716,test,ISIC_0000549,ISIC-2017_Training_Data/ISIC_0000549.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000549_segmentation.png
1717,test,ISIC_0014748,ISIC-2017_Training_Data/ISIC_0014748.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014748_segmentation.png
1718,test,ISIC_0013719,ISIC-2017_Training_Data/ISIC_0013719.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013719_segmentation.png
1719,test,ISIC_0010006,ISIC-2017_Training_Data/ISIC_0010006.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010006_segmentation.png
1720,test,ISIC_0000392,ISIC-2017_Training_Data/ISIC_0000392.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000392_segmentation.png
1721,test,ISIC_0010236,ISIC-2017_Training_Data/ISIC_0010236.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010236_segmentation.png
1722,test,ISIC_0013088,ISIC-2017_Training_Data/ISIC_0013088.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013088_segmentation.png
1723,test,ISIC_0000311,ISIC-2017_Training_Data/ISIC_0000311.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000311_segmentation.png
1724,test,ISIC_0003728,ISIC-2017_Training_Data/ISIC_0003728.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0003728_segmentation.png
1725,test,ISIC_0013802,ISIC-2017_Training_Data/ISIC_0013802.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013802_segmentation.png
1726,test,ISIC_0000545,ISIC-2017_Training_Data/ISIC_0000545.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000545_segmentation.png
1727,test,ISIC_0012324,ISIC-2017_Training_Data/ISIC_0012324.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012324_segmentation.png
1728,test,ISIC_0009895,ISIC-2017_Training_Data/ISIC_0009895.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009895_segmentation.png
1729,test,ISIC_0014898,ISIC-2017_Training_Data/ISIC_0014898.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014898_segmentation.png
1730,test,ISIC_0015108,ISIC-2017_Training_Data/ISIC_0015108.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0015108_segmentation.png
1731,test,ISIC_0013369,ISIC-2017_Training_Data/ISIC_0013369.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013369_segmentation.png
1732,test,ISIC_0012889,ISIC-2017_Training_Data/ISIC_0012889.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012889_segmentation.png
1733,test,ISIC_0000192,ISIC-2017_Training_Data/ISIC_0000192.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000192_segmentation.png
1734,test,ISIC_0010581,ISIC-2017_Training_Data/ISIC_0010581.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010581_segmentation.png
1735,test,ISIC_0011090,ISIC-2017_Training_Data/ISIC_0011090.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0011090_segmentation.png
1736,test,ISIC_0013742,ISIC-2017_Training_Data/ISIC_0013742.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013742_segmentation.png
1737,test,ISIC_0014264,ISIC-2017_Training_Data/ISIC_0014264.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014264_segmentation.png
1738,test,ISIC_0012382,ISIC-2017_Training_Data/ISIC_0012382.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012382_segmentation.png
1739,test,ISIC_0010360,ISIC-2017_Training_Data/ISIC_0010360.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010360_segmentation.png
1740,test,ISIC_0014930,ISIC-2017_Training_Data/ISIC_0014930.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014930_segmentation.png
1741,test,ISIC_0010568,ISIC-2017_Training_Data/ISIC_0010568.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010568_segmentation.png
1742,test,ISIC_0010848,ISIC-2017_Training_Data/ISIC_0010848.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010848_segmentation.png
1743,test,ISIC_0000255,ISIC-2017_Training_Data/ISIC_0000255.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000255_segmentation.png
1744,test,ISIC_0014846,ISIC-2017_Training_Data/ISIC_0014846.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014846_segmentation.png
1745,test,ISIC_0013302,ISIC-2017_Training_Data/ISIC_0013302.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013302_segmentation.png
1746,test,ISIC_0000108,ISIC-2017_Training_Data/ISIC_0000108.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000108_segmentation.png
1747,test,ISIC_0000491,ISIC-2017_Training_Data/ISIC_0000491.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000491_segmentation.png
1748,test,ISIC_0013174,ISIC-2017_Training_Data/ISIC_0013174.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013174_segmentation.png
1749,test,ISIC_0000010,ISIC-2017_Training_Data/ISIC_0000010.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000010_segmentation.png
1750,test,ISIC_0013890,ISIC-2017_Training_Data/ISIC_0013890.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013890_segmentation.png
1751,test,ISIC_0010334,ISIC-2017_Training_Data/ISIC_0010334.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010334_segmentation.png
1752,test,ISIC_0009987,ISIC-2017_Training_Data/ISIC_0009987.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0009987_segmentation.png
1753,test,ISIC_0014855,ISIC-2017_Training_Data/ISIC_0014855.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014855_segmentation.png
1754,test,ISIC_0014726,ISIC-2017_Training_Data/ISIC_0014726.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014726_segmentation.png
1755,test,ISIC_0000530,ISIC-2017_Training_Data/ISIC_0000530.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000530_segmentation.png
1756,test,ISIC_0000528,ISIC-2017_Training_Data/ISIC_0000528.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000528_segmentation.png
1757,test,ISIC_0010558,ISIC-2017_Training_Data/ISIC_0010558.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010558_segmentation.png
1758,test,ISIC_0010201,ISIC-2017_Training_Data/ISIC_0010201.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0010201_segmentation.png
1759,test,ISIC_0000046,ISIC-2017_Training_Data/ISIC_0000046.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000046_segmentation.png
1760,test,ISIC_0014657,ISIC-2017_Training_Data/ISIC_0014657.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014657_segmentation.png
1761,test,ISIC_0013554,ISIC-2017_Training_Data/ISIC_0013554.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0013554_segmentation.png
1762,test,ISIC_0012320,ISIC-2017_Training_Data/ISIC_0012320.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012320_segmentation.png
1763,test,ISIC_0000365,ISIC-2017_Training_Data/ISIC_0000365.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0000365_segmentation.png
1764,test,ISIC_0014775,ISIC-2017_Training_Data/ISIC_0014775.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0014775_segmentation.png
1765,test,ISIC_0012118,ISIC-2017_Training_Data/ISIC_0012118.jpg,ISIC-2017_Training_Part1_GroundTruth/ISIC_0012118_segmentation.png
