index,split,image_id,image_path,mask_path
2084,test,ISIC_0014274,ISIC2018_Task1-2_Training_Input/ISIC_0014274.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014274_segmentation.png
2085,test,ISIC_0014502,ISIC2018_Task1-2_Training_Input/ISIC_0014502.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014502_segmentation.png
2086,test,ISIC_0014832,ISIC2018_Task1-2_Training_Input/ISIC_0014832.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014832_segmentation.png
2087,test,ISIC_0001186,ISIC2018_Task1-2_Training_Input/ISIC_0001186.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0001186_segmentation.png
2088,test,ISIC_0000328,ISIC2018_Task1-2_Training_Input/ISIC_0000328.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000328_segmentation.png
2089,test,ISIC_0014925,ISIC2018_Task1-2_Training_Input/ISIC_0014925.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014925_segmentation.png
2090,test,ISIC_0010173,ISIC2018_Task1-2_Training_Input/ISIC_0010173.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010173_segmentation.png
2091,test,ISIC_0012742,ISIC2018_Task1-2_Training_Input/ISIC_0012742.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012742_segmentation.png
2092,test,ISIC_0000521,ISIC2018_Task1-2_Training_Input/ISIC_0000521.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000521_segmentation.png
2093,test,ISIC_0013150,ISIC2018_Task1-2_Training_Input/ISIC_0013150.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013150_segmentation.png
2094,test,ISIC_0015946,ISIC2018_Task1-2_Training_Input/ISIC_0015946.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015946_segmentation.png
2095,test,ISIC_0014108,ISIC2018_Task1-2_Training_Input/ISIC_0014108.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014108_segmentation.png
2096,test,ISIC_0000552,ISIC2018_Task1-2_Training_Input/ISIC_0000552.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000552_segmentation.png
2097,test,ISIC_0014982,ISIC2018_Task1-2_Training_Input/ISIC_0014982.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014982_segmentation.png
2098,test,ISIC_0010094,ISIC2018_Task1-2_Training_Input/ISIC_0010094.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010094_segmentation.png
2099,test,ISIC_0012381,ISIC2018_Task1-2_Training_Input/ISIC_0012381.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012381_segmentation.png
2100,test,ISIC_0010456,ISIC2018_Task1-2_Training_Input/ISIC_0010456.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010456_segmentation.png
2101,test,ISIC_0012950,ISIC2018_Task1-2_Training_Input/ISIC_0012950.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012950_segmentation.png
2102,test,ISIC_0015971,ISIC2018_Task1-2_Training_Input/ISIC_0015971.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015971_segmentation.png
2103,test,ISIC_0013244,ISIC2018_Task1-2_Training_Input/ISIC_0013244.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013244_segmentation.png
2104,test,ISIC_0012473,ISIC2018_Task1-2_Training_Input/ISIC_0012473.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012473_segmentation.png
2105,test,ISIC_0012126,ISIC2018_Task1-2_Training_Input/ISIC_0012126.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012126_segmentation.png
2106,test,ISIC_0000224,ISIC2018_Task1-2_Training_Input/ISIC_0000224.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000224_segmentation.png
2107,test,ISIC_0015144,ISIC2018_Task1-2_Training_Input/ISIC_0015144.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015144_segmentation.png
2108,test,ISIC_0011317,ISIC2018_Task1-2_Training_Input/ISIC_0011317.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011317_segmentation.png
2109,test,ISIC_0012097,ISIC2018_Task1-2_Training_Input/ISIC_0012097.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012097_segmentation.png
2110,test,ISIC_0013674,ISIC2018_Task1-2_Training_Input/ISIC_0013674.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013674_segmentation.png
2111,test,ISIC_0013691,ISIC2018_Task1-2_Training_Input/ISIC_0013691.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013691_segmentation.png
2112,test,ISIC_0000451,ISIC2018_Task1-2_Training_Input/ISIC_0000451.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000451_segmentation.png
2113,test,ISIC_0000149,ISIC2018_Task1-2_Training_Input/ISIC_0000149.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000149_segmentation.png
2114,test,ISIC_0000258,ISIC2018_Task1-2_Training_Input/ISIC_0000258.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000258_segmentation.png
2115,test,ISIC_0012702,ISIC2018_Task1-2_Training_Input/ISIC_0012702.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012702_segmentation.png
2116,test,ISIC_0013807,ISIC2018_Task1-2_Training_Input/ISIC_0013807.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013807_segmentation.png
2117,test,ISIC_0013306,ISIC2018_Task1-2_Training_Input/ISIC_0013306.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013306_segmentation.png
2118,test,ISIC_0010492,ISIC2018_Task1-2_Training_Input/ISIC_0010492.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010492_segmentation.png
2119,test,ISIC_0002616,ISIC2018_Task1-2_Training_Input/ISIC_0002616.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0002616_segmentation.png
2120,test,ISIC_0000014,ISIC2018_Task1-2_Training_Input/ISIC_0000014.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000014_segmentation.png
2121,test,ISIC_0015110,ISIC2018_Task1-2_Training_Input/ISIC_0015110.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015110_segmentation.png
2122,test,ISIC_0013606,ISIC2018_Task1-2_Training_Input/ISIC_0013606.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013606_segmentation.png
2123,test,ISIC_0014248,ISIC2018_Task1-2_Training_Input/ISIC_0014248.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014248_segmentation.png
2124,test,ISIC_0009931,ISIC2018_Task1-2_Training_Input/ISIC_0009931.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009931_segmentation.png
2125,test,ISIC_0000216,ISIC2018_Task1-2_Training_Input/ISIC_0000216.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000216_segmentation.png
2126,test,ISIC_0015363,ISIC2018_Task1-2_Training_Input/ISIC_0015363.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015363_segmentation.png
2127,test,ISIC_0012425,ISIC2018_Task1-2_Training_Input/ISIC_0012425.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012425_segmentation.png
2128,test,ISIC_0011171,ISIC2018_Task1-2_Training_Input/ISIC_0011171.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011171_segmentation.png
2129,test,ISIC_0000136,ISIC2018_Task1-2_Training_Input/ISIC_0000136.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000136_segmentation.png
2130,test,ISIC_0012299,ISIC2018_Task1-2_Training_Input/ISIC_0012299.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012299_segmentation.png
2131,test,ISIC_0012314,ISIC2018_Task1-2_Training_Input/ISIC_0012314.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012314_segmentation.png
2132,test,ISIC_0014979,ISIC2018_Task1-2_Training_Input/ISIC_0014979.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014979_segmentation.png
2133,test,ISIC_0011131,ISIC2018_Task1-2_Training_Input/ISIC_0011131.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011131_segmentation.png
2134,test,ISIC_0010862,ISIC2018_Task1-2_Training_Input/ISIC_0010862.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010862_segmentation.png
2135,test,ISIC_0013594,ISIC2018_Task1-2_Training_Input/ISIC_0013594.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013594_segmentation.png
2136,test,ISIC_0000508,ISIC2018_Task1-2_Training_Input/ISIC_0000508.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000508_segmentation.png
2137,test,ISIC_0001960,ISIC2018_Task1-2_Training_Input/ISIC_0001960.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0001960_segmentation.png
2138,test,ISIC_0012836,ISIC2018_Task1-2_Training_Input/ISIC_0012836.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012836_segmentation.png
2139,test,ISIC_0000494,ISIC2018_Task1-2_Training_Input/ISIC_0000494.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000494_segmentation.png
2140,test,ISIC_0015155,ISIC2018_Task1-2_Training_Input/ISIC_0015155.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015155_segmentation.png
2141,test,ISIC_0011378,ISIC2018_Task1-2_Training_Input/ISIC_0011378.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011378_segmentation.png
2142,test,ISIC_0012699,ISIC2018_Task1-2_Training_Input/ISIC_0012699.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012699_segmentation.png
2143,test,ISIC_0010493,ISIC2018_Task1-2_Training_Input/ISIC_0010493.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010493_segmentation.png
2144,test,ISIC_0014783,ISIC2018_Task1-2_Training_Input/ISIC_0014783.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014783_segmentation.png
2145,test,ISIC_0000254,ISIC2018_Task1-2_Training_Input/ISIC_0000254.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000254_segmentation.png
2146,test,ISIC_0012478,ISIC2018_Task1-2_Training_Input/ISIC_0012478.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012478_segmentation.png
2147,test,ISIC_0014431,ISIC2018_Task1-2_Training_Input/ISIC_0014431.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014431_segmentation.png
2148,test,ISIC_0014623,ISIC2018_Task1-2_Training_Input/ISIC_0014623.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014623_segmentation.png
2149,test,ISIC_0014328,ISIC2018_Task1-2_Training_Input/ISIC_0014328.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014328_segmentation.png
2150,test,ISIC_0014720,ISIC2018_Task1-2_Training_Input/ISIC_0014720.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014720_segmentation.png
2151,test,ISIC_0003462,ISIC2018_Task1-2_Training_Input/ISIC_0003462.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0003462_segmentation.png
2152,test,ISIC_0000501,ISIC2018_Task1-2_Training_Input/ISIC_0000501.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000501_segmentation.png
2153,test,ISIC_0003657,ISIC2018_Task1-2_Training_Input/ISIC_0003657.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0003657_segmentation.png
2154,test,ISIC_0008913,ISIC2018_Task1-2_Training_Input/ISIC_0008913.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0008913_segmentation.png
2155,test,ISIC_0013767,ISIC2018_Task1-2_Training_Input/ISIC_0013767.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013767_segmentation.png
2156,test,ISIC_0000337,ISIC2018_Task1-2_Training_Input/ISIC_0000337.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000337_segmentation.png
2157,test,ISIC_0015150,ISIC2018_Task1-2_Training_Input/ISIC_0015150.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015150_segmentation.png
2158,test,ISIC_0016063,ISIC2018_Task1-2_Training_Input/ISIC_0016063.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0016063_segmentation.png
2159,test,ISIC_0011105,ISIC2018_Task1-2_Training_Input/ISIC_0011105.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011105_segmentation.png
2160,test,ISIC_0000358,ISIC2018_Task1-2_Training_Input/ISIC_0000358.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000358_segmentation.png
2161,test,ISIC_0014869,ISIC2018_Task1-2_Training_Input/ISIC_0014869.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014869_segmentation.png
2162,test,ISIC_0012228,ISIC2018_Task1-2_Training_Input/ISIC_0012228.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012228_segmentation.png
2163,test,ISIC_0011104,ISIC2018_Task1-2_Training_Input/ISIC_0011104.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011104_segmentation.png
2164,test,ISIC_0000466,ISIC2018_Task1-2_Training_Input/ISIC_0000466.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000466_segmentation.png
2165,test,ISIC_0000142,ISIC2018_Task1-2_Training_Input/ISIC_0000142.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000142_segmentation.png
2166,test,ISIC_0000493,ISIC2018_Task1-2_Training_Input/ISIC_0000493.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000493_segmentation.png
2167,test,ISIC_0012204,ISIC2018_Task1-2_Training_Input/ISIC_0012204.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012204_segmentation.png
2168,test,ISIC_0010480,ISIC2018_Task1-2_Training_Input/ISIC_0010480.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010480_segmentation.png
2169,test,ISIC_0012333,ISIC2018_Task1-2_Training_Input/ISIC_0012333.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012333_segmentation.png
2170,test,ISIC_0015312,ISIC2018_Task1-2_Training_Input/ISIC_0015312.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015312_segmentation.png
2171,test,ISIC_0012744,ISIC2018_Task1-2_Training_Input/ISIC_0012744.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012744_segmentation.png
2172,test,ISIC_0014372,ISIC2018_Task1-2_Training_Input/ISIC_0014372.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014372_segmentation.png
2173,test,ISIC_0015412,ISIC2018_Task1-2_Training_Input/ISIC_0015412.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015412_segmentation.png
2174,test,ISIC_0012746,ISIC2018_Task1-2_Training_Input/ISIC_0012746.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012746_segmentation.png
2175,test,ISIC_0001204,ISIC2018_Task1-2_Training_Input/ISIC_0001204.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0001204_segmentation.png
2176,test,ISIC_0010349,ISIC2018_Task1-2_Training_Input/ISIC_0010349.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010349_segmentation.png
2177,test,ISIC_0010329,ISIC2018_Task1-2_Training_Input/ISIC_0010329.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010329_segmentation.png
2178,test,ISIC_0016036,ISIC2018_Task1-2_Training_Input/ISIC_0016036.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0016036_segmentation.png
2179,test,ISIC_0010185,ISIC2018_Task1-2_Training_Input/ISIC_0010185.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010185_segmentation.png
2180,test,ISIC_0015193,ISIC2018_Task1-2_Training_Input/ISIC_0015193.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015193_segmentation.png
2181,test,ISIC_0000211,ISIC2018_Task1-2_Training_Input/ISIC_0000211.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000211_segmentation.png
2182,test,ISIC_0015949,ISIC2018_Task1-2_Training_Input/ISIC_0015949.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015949_segmentation.png
2183,test,ISIC_0013311,ISIC2018_Task1-2_Training_Input/ISIC_0013311.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013311_segmentation.png
2184,test,ISIC_0010206,ISIC2018_Task1-2_Training_Input/ISIC_0010206.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010206_segmentation.png
2185,test,ISIC_0014346,ISIC2018_Task1-2_Training_Input/ISIC_0014346.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014346_segmentation.png
2186,test,ISIC_0000496,ISIC2018_Task1-2_Training_Input/ISIC_0000496.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000496_segmentation.png
2187,test,ISIC_0014770,ISIC2018_Task1-2_Training_Input/ISIC_0014770.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014770_segmentation.png
2188,test,ISIC_0013374,ISIC2018_Task1-2_Training_Input/ISIC_0013374.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013374_segmentation.png
2189,test,ISIC_0013567,ISIC2018_Task1-2_Training_Input/ISIC_0013567.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013567_segmentation.png
2190,test,ISIC_0015211,ISIC2018_Task1-2_Training_Input/ISIC_0015211.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015211_segmentation.png
2191,test,ISIC_0014782,ISIC2018_Task1-2_Training_Input/ISIC_0014782.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014782_segmentation.png
2192,test,ISIC_0013490,ISIC2018_Task1-2_Training_Input/ISIC_0013490.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013490_segmentation.png
2193,test,ISIC_0013656,ISIC2018_Task1-2_Training_Input/ISIC_0013656.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013656_segmentation.png
2194,test,ISIC_0014419,ISIC2018_Task1-2_Training_Input/ISIC_0014419.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014419_segmentation.png
2195,test,ISIC_0013946,ISIC2018_Task1-2_Training_Input/ISIC_0013946.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013946_segmentation.png
2196,test,ISIC_0010477,ISIC2018_Task1-2_Training_Input/ISIC_0010477.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010477_segmentation.png
2197,test,ISIC_0010016,ISIC2018_Task1-2_Training_Input/ISIC_0010016.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010016_segmentation.png
2198,test,ISIC_0014835,ISIC2018_Task1-2_Training_Input/ISIC_0014835.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014835_segmentation.png
2199,test,ISIC_0012965,ISIC2018_Task1-2_Training_Input/ISIC_0012965.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012965_segmentation.png
2200,test,ISIC_0015483,ISIC2018_Task1-2_Training_Input/ISIC_0015483.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015483_segmentation.png
2201,test,ISIC_0013219,ISIC2018_Task1-2_Training_Input/ISIC_0013219.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013219_segmentation.png
2202,test,ISIC_0013056,ISIC2018_Task1-2_Training_Input/ISIC_0013056.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013056_segmentation.png
2203,test,ISIC_0014263,ISIC2018_Task1-2_Training_Input/ISIC_0014263.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014263_segmentation.png
2204,test,ISIC_0015166,ISIC2018_Task1-2_Training_Input/ISIC_0015166.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015166_segmentation.png
2205,test,ISIC_0013400,ISIC2018_Task1-2_Training_Input/ISIC_0013400.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013400_segmentation.png
2206,test,ISIC_0000264,ISIC2018_Task1-2_Training_Input/ISIC_0000264.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000264_segmentation.png
2207,test,ISIC_0013942,ISIC2018_Task1-2_Training_Input/ISIC_0013942.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013942_segmentation.png
2208,test,ISIC_0000277,ISIC2018_Task1-2_Training_Input/ISIC_0000277.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000277_segmentation.png
2209,test,ISIC_0013394,ISIC2018_Task1-2_Training_Input/ISIC_0013394.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013394_segmentation.png
2210,test,ISIC_0010857,ISIC2018_Task1-2_Training_Input/ISIC_0010857.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010857_segmentation.png
2211,test,ISIC_0000025,ISIC2018_Task1-2_Training_Input/ISIC_0000025.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000025_segmentation.png
2212,test,ISIC_0012988,ISIC2018_Task1-2_Training_Input/ISIC_0012988.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012988_segmentation.png
2213,test,ISIC_0009943,ISIC2018_Task1-2_Training_Input/ISIC_0009943.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009943_segmentation.png
2214,test,ISIC_0011330,ISIC2018_Task1-2_Training_Input/ISIC_0011330.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011330_segmentation.png
2215,test,ISIC_0014745,ISIC2018_Task1-2_Training_Input/ISIC_0014745.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014745_segmentation.png
2216,test,ISIC_0012773,ISIC2018_Task1-2_Training_Input/ISIC_0012773.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012773_segmentation.png
2217,test,ISIC_0013733,ISIC2018_Task1-2_Training_Input/ISIC_0013733.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013733_segmentation.png
2218,test,ISIC_0008116,ISIC2018_Task1-2_Training_Input/ISIC_0008116.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0008116_segmentation.png
2219,test,ISIC_0015032,ISIC2018_Task1-2_Training_Input/ISIC_0015032.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015032_segmentation.png
2220,test,ISIC_0010104,ISIC2018_Task1-2_Training_Input/ISIC_0010104.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010104_segmentation.png
2221,test,ISIC_0006940,ISIC2018_Task1-2_Training_Input/ISIC_0006940.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0006940_segmentation.png
2222,test,ISIC_0000306,ISIC2018_Task1-2_Training_Input/ISIC_0000306.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000306_segmentation.png
2223,test,ISIC_0012898,ISIC2018_Task1-2_Training_Input/ISIC_0012898.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012898_segmentation.png
2224,test,ISIC_0000509,ISIC2018_Task1-2_Training_Input/ISIC_0000509.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000509_segmentation.png
2225,test,ISIC_0016069,ISIC2018_Task1-2_Training_Input/ISIC_0016069.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0016069_segmentation.png
2226,test,ISIC_0000453,ISIC2018_Task1-2_Training_Input/ISIC_0000453.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000453_segmentation.png
2227,test,ISIC_0015118,ISIC2018_Task1-2_Training_Input/ISIC_0015118.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015118_segmentation.png
2228,test,ISIC_0000531,ISIC2018_Task1-2_Training_Input/ISIC_0000531.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000531_segmentation.png
2229,test,ISIC_0013874,ISIC2018_Task1-2_Training_Input/ISIC_0013874.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013874_segmentation.png
2230,test,ISIC_0014730,ISIC2018_Task1-2_Training_Input/ISIC_0014730.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014730_segmentation.png
2231,test,ISIC_0000009,ISIC2018_Task1-2_Training_Input/ISIC_0000009.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000009_segmentation.png
2232,test,ISIC_0015941,ISIC2018_Task1-2_Training_Input/ISIC_0015941.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015941_segmentation.png
2233,test,ISIC_0013995,ISIC2018_Task1-2_Training_Input/ISIC_0013995.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013995_segmentation.png
2234,test,ISIC_0008280,ISIC2018_Task1-2_Training_Input/ISIC_0008280.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0008280_segmentation.png
2235,test,ISIC_0014173,ISIC2018_Task1-2_Training_Input/ISIC_0014173.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014173_segmentation.png
2236,test,ISIC_0013678,ISIC2018_Task1-2_Training_Input/ISIC_0013678.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013678_segmentation.png
2237,test,ISIC_0013424,ISIC2018_Task1-2_Training_Input/ISIC_0013424.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013424_segmentation.png
2238,test,ISIC_0014661,ISIC2018_Task1-2_Training_Input/ISIC_0014661.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014661_segmentation.png
2239,test,ISIC_0000232,ISIC2018_Task1-2_Training_Input/ISIC_0000232.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000232_segmentation.png
2240,test,ISIC_0012469,ISIC2018_Task1-2_Training_Input/ISIC_0012469.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012469_segmentation.png
2241,test,ISIC_0006982,ISIC2018_Task1-2_Training_Input/ISIC_0006982.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0006982_segmentation.png
2242,test,ISIC_0015950,ISIC2018_Task1-2_Training_Input/ISIC_0015950.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015950_segmentation.png
2243,test,ISIC_0015998,ISIC2018_Task1-2_Training_Input/ISIC_0015998.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015998_segmentation.png
2244,test,ISIC_0014928,ISIC2018_Task1-2_Training_Input/ISIC_0014928.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014928_segmentation.png
2245,test,ISIC_0000549,ISIC2018_Task1-2_Training_Input/ISIC_0000549.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000549_segmentation.png
2246,test,ISIC_0014748,ISIC2018_Task1-2_Training_Input/ISIC_0014748.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014748_segmentation.png
2247,test,ISIC_0013719,ISIC2018_Task1-2_Training_Input/ISIC_0013719.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013719_segmentation.png
2248,test,ISIC_0010006,ISIC2018_Task1-2_Training_Input/ISIC_0010006.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010006_segmentation.png
2249,test,ISIC_0012256,ISIC2018_Task1-2_Training_Input/ISIC_0012256.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012256_segmentation.png
2250,test,ISIC_0000392,ISIC2018_Task1-2_Training_Input/ISIC_0000392.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000392_segmentation.png
2251,test,ISIC_0010183,ISIC2018_Task1-2_Training_Input/ISIC_0010183.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010183_segmentation.png
